course,topic,last revised,next revise

physics,mechanics,,
physics,electricity,,
physics,waves,,
physics,wave-particle duality,,

chemistry,atomic structure & periodicity,,
chemistry,structure & bonding,,
chemistry,quantitative chemistry,,
chemistry,organic I,,

pure maths,circles,,
pure maths,sequences and series,,
pure maths,proofs,,
pure maths,binomial expansion,,
pure maths,differentiation,,
pure maths,integration,,
pure maths,quadratics ,,

statistics,normal distribution,,
statistics,binomial distribution,,
statistics,large data set,,
statistics,sampling,,
statistics,probability,,
statistics,conditional probability,,

mechanics,connected bodies,,
mechanics,static bodies,,
mechanics,pulleys,,
mechanics,projectiles,,
mechanics,hinges,,
mechanics,new topic,,
